PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100719376,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/10/17,5449,N,CLARK,ST,77,30800,48
100719377,PERMIT - RENOVATION/ALTERATION,SELF CERT,9/11/17,3700,W,111TH,ST,74,740300,19
100719379,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/5/17,4753,S,HAMLIN,AVE,57,570400,14
100719381,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,5638,W,64TH,PL,64,640600,13
100719382,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,8413,S,MARYLAND,AVE,44,440102,8
100719386,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/6/17,25,E,PEARSON,ST,8,81201,42
100719387,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/6/17,26,E,PEARSON,ST,8,81201,2
100719388,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/6/17,1,E,PEARSON,ST,8,81201,42
100719389,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/6/17,16,E,PEARSON,ST,8,81201,2
100719392,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,10649,S,BENSLEY,AVE,51,838800,10
100719393,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/6/17,1758,N,LUNA,AVE,25,250300,37
100719402,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/10/17,3141,S,CALUMET,AVE,35,839500,4
100719403,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,539,W,103RD,ST,49,491100,34
100719405,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,1355,E,93RD,ST,47,470100,8
100719406,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,5000,W,DRUMMOND,PL,19,190800,31
100719407,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,130,E,RANDOLPH,ST,32,320100,42
100719397,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/6/17,322,W,104TH,PL,49,491000,34
100719395,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/6/17,6123,S,BISHOP,ST,67,670800,16
100719408,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,1400,S,MICHIGAN,AVE,33,330100,3
100719410,PERMIT - SCAFFOLDING,EASY PERMIT,8/7/17,1400,S,MICHIGAN,AVE,33,330100,3
100719411,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,4015,S,VINCENNES,AVE,38,380100,4
100719414,PERMIT - SIGNS,SIGN PERMIT,11/3/17,3808,N,CLARK,ST,6,60500,44
100719415,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,2434,E,87TH,ST,46,460400,7
100719417,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,6616,W,WELLINGTON,AVE,18,180100,36
100719419,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,4405,N,SHERIDAN,RD,3,31502,46
100719420,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,849,W,WILLOW,ST,7,832600,43
100719421,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,6140,S,DREXEL,AVE,42,420400,20
100719422,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,4029,W,POLK,ST,26,261000,24
100719423,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,3010,N,NOTTINGHAM,AVE,18,180100,29
100719426,PERMIT - SCAFFOLDING,EASY PERMIT,8/7/17,100,E,BELLEVUE,PL,8,81202,42
100719427,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,6961,W,FLETCHER,ST,18,180100,36
100719428,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,1420,W,CUYLER,AVE,6,60100,47
100719429,PERMIT - RENOVATION/ALTERATION,SELF CERT,9/12/17,120,S,RIVERSIDE,PLZ,28,281900,42
100719431,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,1631,N,MCVICKER,AVE,25,250400,29
100719433,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,8751,S,EAST END,AVE,48,480100,8
100719434,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,7555,S,LANGLEY,AVE,69,691400,6
100719438,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,811,W,BELDEN,AVE,7,71100,43
100719440,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,1744,N,TRIPP,AVE,23,230500,26
100719442,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/8/17,7806,S,MARSHFIELD,AVE,71,710400,17
100719443,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,2921,W,FITCH,AVE,2,20301,50
100719444,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,3620,N,MOZART,ST,16,160700,33
100719448,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,5000,S,CORNELL,AVE,39,390700,5
100719449,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,9949,S,THROOP,ST,73,730600,34
100719450,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,7300,S,KEDZIE,AVE,66,661100,18
100719452,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,11540,S,AVENUE H,,52,520500,10
100719453,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,3949,S,ELLIS,AVE,36,836400,4
100719468,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,2138,S,INDIANA,AVE,33,330100,3
100719446,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,7845,S,HOMAN,AVE,70,700100,18
100719456,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,4050,S,ARTESIAN,AVE,58,580700,12
100719459,PERMIT - SCAFFOLDING,EASY PERMIT,8/7/17,5844,S,STONY ISLAND,AVE,41,411000,5
100719461,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,9/12/17,6940,N,WILDWOOD,AVE,12,120100,41
100719463,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/11/17,11531,S,MAPLEWOOD,AVE,75,750400,19
100719465,PERMIT - SCAFFOLDING,EASY PERMIT,8/7/17,181,N,DEARBORN,ST,32,839100,42
100719466,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,4747,N,ARTESIAN,AVE,4,40700,40
100719472,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,4825,N,AUSTIN,AVE,15,150401,38
100719474,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/2/17,3134,N,CLARK,ST,6,63000,44
100719475,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/3/17,5501,S,KEDZIE,AVE,63,630800,14
100719477,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,5939,W,IOWA,ST,25,251300,29
100719484,PERMIT - SIGNS,SIGN PERMIT,9/11/17,403,E,ILLINOIS,ST,8,81402,42
100719485,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,7037,S,OGLESBY,AVE,43,430102,5
100719487,PERMIT - SCAFFOLDING,EASY PERMIT,8/7/17,177,N,WELLS,ST,32,839100,42
100719488,PERMIT - SIGNS,SIGN PERMIT,9/11/17,403,E,ILLINOIS,ST,8,81402,42
100719489,PERMIT - SCAFFOLDING,EASY PERMIT,8/7/17,17,E,ADAMS,ST,32,320400,42
100719490,PERMIT - SCAFFOLDING,EASY PERMIT,8/7/17,329,S,FRANKLIN,ST,32,839100,42
100719491,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,162,E,ONTARIO,ST,8,81401,42
100719492,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,162,E,ONTARIO,ST,8,81401,42
100719493,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/8/17,3696,N,MILWAUKEE,AVE,16,161100,45
100719494,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,6540,W,IRVING PARK,RD,17,170100,38
100719495,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,4448,S,LAWLER,AVE,56,560200,22
100719496,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,950,N,MICHIGAN,AVE,8,81201,42
100719497,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,508,N,SPRINGFIELD,AVE,23,231500,37
100719499,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,3323,N,CLARK,ST,6,62100,44
100719500,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,737,N,MICHIGAN,AVE,8,81401,2
100719502,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,7432,N,OLCOTT,AVE,9,90100,41
100719503,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,200,W,JACKSON,BLVD,32,839100,42
100719504,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,1538,N,LOTUS,AVE,25,250700,37
100719506,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,6029,S,CALIFORNIA,AVE,66,835000,16
100719507,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,1334,W,WEBSTER,AVE,7,832500,2
100719508,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,535,E,46TH,ST,38,381200,3
100719511,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,1,E,WACKER,DR,32,320100,42
100719512,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,1036,N,LECLAIRE,AVE,25,251100,37
100719513,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,2753,N,BOSWORTH,AVE,7,70600,32
100719514,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,4225,W,24TH,PL,30,301802,22
100719515,PERMIT - NEW CONSTRUCTION,SELF CERT,10/10/17,2237,W,COULTER,ST,31,841300,25
100719517,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,5648,S,DORCHESTER,AVE,41,411200,5
100719518,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,105,E,77TH,ST,69,691300,6
100719519,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,2814,N,CALIFORNIA,AVE,21,210800,33
100719522,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,5850,W,55TH,ST,56,560800,23
100719524,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,3133,E,106TH,ST,51,838800,10
100719526,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,5333,W,JACKSON,BLVD,25,252102,29
100719527,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,7945,S,LAFLIN,ST,71,710600,21
100719529,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,4801,S,LAWNDALE,AVE,57,570400,14
100719530,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,1834,N,LAWNDALE,AVE,22,222900,26
100719533,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,5730,S,ELLIS,AVE,41,836200,5
100719534,PERMIT - NEW CONSTRUCTION,SELF CERT,9/7/17,3734,N,WAYNE,AVE,6,61200,44
100719536,PERMIT - SIGNS,SIGN PERMIT,12/5/17,1650,W,IRVING PARK,RD,6,60200,47
100719540,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,4015,S,VINCENNES,AVE,38,380100,4
100719544,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,2940,N,SACRAMENTO,AVE,21,210700,33
100719546,PERMIT - SIGNS,SIGN PERMIT,12/5/17,1650,W,IRVING PARK,RD,6,60200,47
100719547,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,3410,N,LAKE SHORE,DR,6,61902,44
100719548,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,6048,N,FAIRFIELD,AVE,2,20802,40
100719551,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,5214,S,ARCHER,AVE,57,570500,14
100719555,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,3652,N,KEELER,AVE,16,161000,45
100719556,PERMIT - SIGNS,SIGN PERMIT,8/11/17,7544,S,STONY ISLAND,AVE,43,834200,8
100719557,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,3837,N,GREENVIEW,AVE,6,60400,44
100719558,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,4224,W,MAYPOLE,AVE,26,260300,28
100719560,PERMIT - SIGNS,SIGN PERMIT,8/11/17,7544,S,STONY ISLAND,AVE,43,834200,8
100719561,PERMIT - SIGNS,SIGN PERMIT,12/5/17,5430,S,KEDZIE,AVE,63,630300,14
100719563,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,10640,S,BUFFALO,AVE,52,520300,10
100719565,PERMIT - NEW CONSTRUCTION,SELF CERT,10/6/17,2239,W,COULTER,ST,31,841300,25
100719568,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,7744,S,SAGINAW,AVE,43,431301,7
100719569,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,420,W,HURON,ST,8,81800,42
100719570,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,420,W,HURON,ST,8,81800,42
100719571,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,9/1/17,1885,N,MILWAUKEE,AVE,22,222200,32
100719573,PERMIT - SIGNS,SIGN PERMIT,8/11/17,7544,S,STONY ISLAND,AVE,43,834200,8
100719574,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,420,W,HURON,ST,8,81800,42
100719577,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,9/1/17,1879,N,MILWAUKEE,AVE,22,222200,32
100719581,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,10649,S,BENSLEY,AVE,51,838800,10
100719582,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/7/17,6404,S,OAKLEY,AVE,66,660700,16
100719584,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,5216,W,LAWRENCE,AVE,11,110502,45
100719585,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,5700,S,CICERO,AVE,56,980100,23
100719588,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,1425,W,RASCHER,AVE,77,30800,48
100719589,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,925,N,RACINE,AVE,24,842300,27
100719590,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,3411,N,NEWCASTLE,AVE,17,171000,38
100719593,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,5256,W,CHICAGO,AVE,25,251200,37
100719598,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,11210,S,TRUMBULL,AVE,74,740400,19
100719603,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,51,E,51ST,ST,40,836100,3
100719605,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,1865,W,MONTVALE,AVE,75,750500,19
100719606,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,10841,S,HOMAN,AVE,74,740300,19
100719607,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,1713,N,HONORE,ST,24,240300,32
100719608,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,770,N,HALSTED,ST,24,842300,27
100719609,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,5746,W,ROOSEVELT,RD,25,831400,29
100719610,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,5714,W,DIVERSEY,AVE,19,190402,30
100719611,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/8/17,2323,W,107TH,ST,75,750200,19
100719614,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,3056,N,FRANCISCO,AVE,21,210700,33
100719615,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,300,S,RIVERSIDE,PLZ,28,281900,42
100719616,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/8/17,3637,S,MARSHFIELD,AVE,59,590700,12
100719617,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/9/17,637,N,WELLS,ST,8,81700,42
100719618,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/8/17,2251,W,WABANSIA,AVE,24,240500,32
100719619,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,1133,W,RANDOLPH,ST,28,833000,27
100719622,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,1136,W,PRATT,BLVD,1,10400,49
100719624,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,1910,W,61ST,ST,67,670600,15
100719650,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,2102,N,WHIPPLE,ST,22,221200,32
100719626,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,2600,W,LELAND,AVE,4,40700,40
100719627,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,5000,N,GLENWOOD,AVE,3,31100,47
100719628,PERMIT - SCAFFOLDING,EASY PERMIT,8/8/17,1017,N,ROCKWELL,ST,24,242500,26
100719629,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,9/11/17,2930,N,LINCOLN,AVE,6,62800,32
100719630,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,1310,N,RITCHIE,CT,8,80100,43
100719633,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,1510,S,STATE,ST,33,330200,3
100719635,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,6345,S,CALIFORNIA,AVE,66,660600,17
100719636,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,3652,N,CHRISTIANA,AVE,16,160800,35
100719664,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,8755,W,HIGGINS,RD,76,760801,41
100719639,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,4510,N,MOZART,ST,14,140800,33
100719640,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/8/17,5532,S,MASON,AVE,56,561100,23
100719641,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,500,S,CLINTON,ST,28,841900,25
100719642,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,6608,S,ARTESIAN,AVE,66,660800,16
100719643,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,1017,N,ROCKWELL,ST,24,242500,26
100719644,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,3629,W,OAKDALE,AVE,21,210502,30
100719646,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,57,E,OAK,ST,8,81201,42
100719647,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,3555,W,OGDEN,AVE,29,841400,24
100719648,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,3040,W,DICKENS,AVE,22,221200,32
100719649,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,3042,W,DICKENS,AVE,22,221200,32
100719651,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,6337,S,LAVERGNE,AVE,64,640700,13
100719653,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/1/17,2848,W,WASHINGTON,BLVD,27,837100,27
100719654,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,1911,W,CULLERTON,ST,31,310900,25
100719655,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,118,N,PEORIA,ST,28,833000,27
100719657,PERMIT - SCAFFOLDING,EASY PERMIT,8/8/17,232,E,WALTON,PL,8,81202,2
100719660,PERMIT - SCAFFOLDING,EASY PERMIT,8/8/17,1325,N,ASTOR,ST,8,80100,43
100719662,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,311,S,WACKER,DR,32,839100,42
100719663,PERMIT - SCAFFOLDING,EASY PERMIT,8/8/17,30,N,MICHIGAN,AVE,32,320100,42
100719666,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/9/17,6727,S,OGLESBY,AVE,43,843900,5
100719667,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,1,S,WACKER,DR,32,839100,42
100719669,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,420,W,HURON,ST,8,81800,42
100719670,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,11045,S,WHIPPLE,ST,74,740100,19
100719671,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,2910,W,CHASE,AVE,2,20200,50
100719672,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,639,W,GARFIELD,BLVD,68,834700,20
100719673,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,180,N,LA SALLE,ST,32,839100,42
100719674,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,420,W,HURON,ST,8,81800,42
100719675,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,420,W,HURON,ST,8,81800,42
100719676,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,8410,W,BRYN MAWR,AVE,76,760801,41
100719679,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,180,N,LA SALLE,ST,32,839100,42
100719680,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,8410,W,BRYN MAWR,AVE,76,760801,41
100719681,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,180,N,LA SALLE,ST,32,839100,42
100719682,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/2/17,558,W,WELLINGTON,AVE,6,63200,44
100719683,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,6010,S,ROCKWELL,ST,66,835000,16
100719684,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,8410,W,BRYN MAWR,AVE,76,760801,41
100719686,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,2835,W,PRATT,BLVD,2,20601,50
100719687,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,65,W,JACKSON,BLVD,32,839100,4
100719690,PERMIT - SIGNS,SIGN PERMIT,10/6/17,1132,W,WILSON,AVE,3,830700,46
100719704,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,128,N,HOYNE,AVE,28,837800,27
100719692,PERMIT - RENOVATION/ALTERATION,SELF CERT,9/11/17,191,N,WACKER,DR,32,839100,42
100719693,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,2557,W,PENSACOLA,AVE,5,50300,47
100719694,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,100,W,95TH,ST,49,834000,21
100719695,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,1100,S,HAMILTON,AVE,28,838200,27
100719699,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/6/17,625,S,ASHLAND,AVE,28,832900,28
100719700,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,850,W,IRVING PARK,RD,3,32100,46
100719702,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,10044,S,LEAVITT,ST,72,720300,19
100719703,PERMIT - RENOVATION/ALTERATION,TRADITIONAL DEVELOPER SERVICES,8/8/17,11601,W,TOUHY,AVE,76,,41
100719705,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,500,N,MILWAUKEE,AVE,24,243500,27
100719706,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,3922,N,OAKLEY,AVE,5,50500,47
100719707,PERMIT - SIGNS,SIGN PERMIT,12/6/17,1111,N,CLARK,ST,8,81000,2
100719708,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,5905,W,EDDY,ST,15,151200,36
100719709,PERMIT - SIGNS,SIGN PERMIT,12/6/17,1111,N,CLARK,ST,8,81000,2
100719710,PERMIT - SIGNS,SIGN PERMIT,12/6/17,1111,N,CLARK,ST,8,81000,2
100719711,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,5552,S,WELLS,ST,68,834600,3
100719712,PERMIT - SIGNS,SIGN PERMIT,12/6/17,1111,N,CLARK,ST,8,81000,2
100719713,PERMIT - SIGNS,SIGN PERMIT,12/6/17,1111,N,CLARK,ST,8,81000,2
100719714,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,5220,N,KENMORE,AVE,77,30703,48
100719717,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,114,N,HOYNE,AVE,28,837800,27
100719718,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,3240,S,CARPENTER,ST,60,839700,11
100719719,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,3251,S,OAKLEY,AVE,59,840300,25
100719720,PERMIT - SIGNS,SIGN PERMIT,9/12/17,2340,S,WABASH,AVE,33,841000,3
100719721,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/6/17,1346,W,HENDERSON,ST,6,62300,44
100719722,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,201,N,WESTSHORE,DR,32,320100,42
100719723,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,2101,W,RANDOLPH,ST,28,837800,27
100719724,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,5439,N,KENMORE,AVE,77,30706,48
100719725,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,2900,N,LAKE SHORE,DR,6,63303,44
100719726,PERMIT - SCAFFOLDING,EASY PERMIT,8/8/17,320,W,ILLINOIS,ST,8,81800,42
100719727,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,2675,W,GRAND,AVE,23,836700,27
100719758,PERMIT - SCAFFOLDING,EASY PERMIT,8/8/17,1221,W,SHERWIN,AVE,1,10300,49
100719730,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,1657,N,MONITOR,AVE,25,250400,29
100719732,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,4112,N,KOLMAR,AVE,16,160200,45
100719733,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,6613,S,WABASH,AVE,69,842500,20
100719734,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,1938,N,ST LOUIS,AVE,22,222800,26
100719738,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,13535,S,TORRENCE,AVE,55,550200,10
100719739,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,6317,N,PAULINA,ST,77,30300,40
100719740,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/8/17,446,W,OAKDALE,AVE,6,63302,44
